item_id,source,split,label,text,image_path,width,height,mpp,dataset_key,staging_images_dir,raw_label,cluster_l1,cluster_l2,cluster_l3,cluster_l4,cluster_l5,cluster_l6,cluster_l7,semantic_text,title,ontology_path,cluster_key,cluster_id,cluster,metadata,vec_img,vec_txt,vector,nn1,nn_dist1,nn2,nn_dist2,nn3,nn_dist3,nn4,nn_dist4,nn5,nn_dist5,nn6,nn_dist6,nn7,nn_dist7,nn8,nn_dist8,nn9,nn_dist9,nn10,nn_dist10,nn11,nn_dist11,nn12,nn_dist12,x,y,cluster_name,cluster_definition,cluster_keywords,cluster_original,cluster_xref,id,title_original,decoded_id,display_label,body,labels,tooltip_summary,nn1_item_id,nn1_dist,nn1_weight,nn2_item_id,nn2_dist,nn2_weight,nn3_item_id,nn3_dist,nn3_weight,nn4_item_id,nn4_dist,nn4_weight,nn5_item_id,nn5_dist,nn5_weight,neighbors_json,purity,entropy
Item: 0","feature-routine,cluster-colorectal- -adipose-tissue- -normal ben,organ-colorectal,state-normal benign,src-crc_val_he_7k","Colorectal — Adipose Tissue — Normal/Benign | Label: ADI | Source: CRC_VAL_HE_7K | Keywords: [""adipose"", ""MEDMNIST_PATHMNIST"", ""Biological Tissue"", ""Mesenchymal"", ""Colorectal"", ""Normal/Benign"", ""Adipose Tissue"", ""Pattern: Adipocyte-rich stroma"", ""Modifier: Not applicable""]",CRC_VAL_HE_7K::train::ADI::ADI-TCGA-VRQFNAKC,0.7768046259880066,0.45987313271317315,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-YGWAGDRG,0.7857882976531982,0.4557602853773119,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-IYKQEEDG,0.7884488105773926,0.45454934082883053,HF_BREAKHIS_RCL_7500_train_i4800_p2,0.8064481019973755,0.44644096618526463,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-MLIWRIIW,0.8189568519592285,0.44089132963641353,"[{""id"": ""CRC_VAL_HE_7K::train::ADI::ADI-TCGA-VRQFNAKC"", ""dist"": 0.7768046259880066, ""weight"": 0.4598731327131732}, {""id"": ""CRC_VAL_HE_7K::train::ADI::ADI-TCGA-YGWAGDRG"", ""dist"": 0.7857882976531982, ""weight"": 0.4557602853773119}, {""id"": ""CRC_VAL_HE_7K::train::ADI::ADI-TCGA-IYKQEEDG"", ""dist"": 0.7884488105773926, ""weight"": 0.45454934082883053}, {""id"": ""HF_BREAKHIS_RCL_7500_train_i4800_p2"", ""dist"": 0.8064481019973755, ""weight"": 0.44644096618526463}, {""id"": ""CRC_VAL_HE_7K::train::ADI::ADI-TCGA-MLIWRIIW"", ""dist"": 0.8189568519592285, ""weight"": 0.44089132963641353}]",0.544,0.9944066525627802
1,CRC_VAL_HE_7K,train,ADI,"Histopathology image of Mesenchymal tissue from the Colorectal, representing Normal/Benign Adipose Tissue. Pattern: Adipocyte-rich stroma. Modifier: Not applicable. This node is organized under the ontology path: Biological Tissue > Mesenchymal > Colorectal > Normal/Benign > Adipose Tissue > Pattern: Adipocyte-rich stroma > Modifier: Not applicable.",/content/drive/MyDrive/mit/histopathology_mantis_20260115/data_staging/CRC_VAL_HE_7K/images/ADI/ADI-TCGA-AGWWSHFM.tif,224.0,224.0,0.5,CRC_VAL_HE_7K,/content/drive/MyDrive/mit/histopathology_mantis_20260115/data_staging/CRC_VAL_HE_7K/images,nan,Biological Tissue,Mesenchymal,Colorectal,Normal/Benign,Adipose Tissue,Pattern: Adipocyte-rich stroma,Modifier: Not applicable,"Histopathology image of Mesenchymal tissue from the Colorectal, representing Normal/Benign Adipose Tissue. Pattern: Adipocyte-rich stroma. Modifier: Not applicable.",Colorectal — Adipose Tissue — Normal/Benign | Adipose tissue · 1,Biological Tissue > Mesenchymal > Colorectal > Normal/Benign > Adipose Tissue > Pattern: Adipocyte-rich stroma > Modifier: Not applicable,Biological Tissue > Mesenchymal > Colorectal > Normal/Benign > Adipose Tissue > Pattern: Adipocyte-rich stroma > Modifier: Not applicable,25,Colorectal — Adipose Tissue — Normal/Benign,"{""dataset_key"": ""CRC_VAL_HE_7K"", ""source"": ""CRC_VAL_HE_7K"", ""split"": ""train"", ""label"": ""ADI"", ""raw_label"": ""nan"", ""image_path"": ""/content/drive/MyDrive/mit/histopathology_mantis_20260115/data_staging/CRC_VAL_HE_7K/images/ADI/ADI-TCGA-AGWWSHFM.tif"", ""width"": 224, ""height"": 224, ""mpp"": 0.5, ""item_id"": ""CRC_VAL_HE_7K::train::ADI::ADI-TCGA-AGWWSHFM"", ""cluster_xref"": [{""target_cluster_id"": 23, ""target_cluster_name"": ""Colorectal — Mucus — Structural"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.511324, ""rationale"": ""Centroid cosine=0.124; keyword overlap=0.31.""}, {""target_cluster_id"": 28, ""target_cluster_name"": ""Colorectal — Background / Empty Slide — Not Applicable"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.539284, ""rationale"": ""Fallback neighbor by centroid cosine=0.079.""}, {""target_cluster_id"": 0, ""target_cluster_name"": ""Breast — Invasive Carcinoma — Malignant/Invasive"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.520987, ""rationale"": ""Fallback neighbor by centroid cosine=0.042.""}, {""target_cluster_id"": 15, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.519562, ""rationale"": ""Fallback neighbor by centroid cosine=0.039.""}, {""target_cluster_id"": 16, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive — Adenocarcinoma"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.518185, ""rationale"": ""Fallback neighbor by centroid cosine=0.036.""}, {""target_cluster_id"": 17, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive — Adenocarcinoma v2"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.517979, ""rationale"": ""Fallback neighbor by centroid cosine=0.036.""}, {""target_cluster_id"": 6, ""target_cluster_name"": ""Breast — Benign Breast Lesion — Normal/Benign"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.514562, ""rationale"": ""Fallback neighbor by centroid cosine=0.029.""}, {""target_cluster_id"": 2, ""target_cluster_name"": ""Breast — Invasive Carcinoma — Malignant/Invasive — Invasive Carcinoma v2"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.506521, ""rationale"": ""Fallback neighbor by centroid cosine=0.013.""}]}",[0.37905678 0.         0.         ... 0.         0.         0.00233374],"[ 6.42862245e-02  5.90405203e-02 -1.64241083e-02  2.62055118e-02
  2.01082751e-02 -8.98866057e-02  4.20281552e-02  7.80261979e-02
 -2.31475495e-02  3.93284252e-03 -7.35647753e-02 -7.46048847e-03
  1.05913384e-02  3.33853532e-03 -6.39328957e-02 -4.98987176e-02
 -7.01272488e-02 -2.44857445e-02  1.06908483e-02 -1.32559531e-03
  3.84360291e-02  2.01630108e-02  3.92420813e-02 -8.88323337e-02
 -1.01808188e-02 -7.05985799e-02  4.13684249e-02  2.55925171e-02
  5.58074005e-02 -1.45413373e-02 -3.70975723e-03 -6.07718900e-02
  9.85765457e-02  1.11790877e-02  1.26600452e-02 -4.95687388e-02
  1.77285261e-03 -3.41361528e-03 -1.01301044e-01  1.00143040e-02
  1.99755840e-02 -6.16135113e-02 -4.12617736e-02  5.15721701e-02
 -3.02904882e-02 -1.88367274e-02 -1.86401065e-02  5.61068282e-02
 -8.14348925e-03  7.55242705e-02 -6.52112588e-02 -5.55880964e-02
 -5.36391288e-02  5.31906858e-02  4.18299884e-02  3.79213430e-02
 -4.17211503e-02 -3.72141004e-02  7.47355074e-02 -1.21375531e-01
  3.72194313e-02  3.91240418e-02  7.28404941e-03  2.22794246e-02
  1.17844231e-01  5.18602179e-03  2.59001181e-02 -6.12636395e-02
  3.71788517e-02 -1.99741945e-02  4.80707288e-02  8.94690678e-03
  1.88372619e-02  3.45215797e-02 -1.03518322e-01  2.53258273e-03
 -5.93558401e-02  6.14324808e-02 -3.99830722e-04  2.13348288e-02
  1.63322855e-02  7.88673833e-02  4.99733835e-02 -6.19776221e-03
  3.21049765e-02  1.03355303e-01 -8.58158842e-02 -1.21844662e-02
 -6.30684868e-02  1.10219978e-02 -3.75133492e-02 -3.18173282e-02
 -1.05435304e-01 -2.69405376e-02 -3.35662998e-02 -4.26973961e-02
  6.14157803e-02 -2.08415091e-02  6.64447471e-02 -2.79243942e-03
 -1.58027261e-02  2.69198734e-02 -2.15050206e-02  5.33543527e-02
 -4.08781040e-03 -3.47062536e-02 -4.19784859e-02 -2.55114539e-03
  6.97146282e-02 -1.29597839e-02 -9.47553664e-03 -2.48387009e-02
 -1.37211783e-02  5.75052691e-04  7.64199160e-03  1.59376971e-02
  4.28166613e-02  3.72082181e-02  2.96741296e-02  3.08943894e-02
 -1.46267340e-01  6.19973317e-02  1.38782309e-02 -6.17148951e-02
  1.75960292e-03 -6.00560345e-02 -4.76586148e-02  1.22694877e-33
 -3.33284214e-02  1.42358625e-02 -2.69454140e-02 -5.93312643e-03
 -2.89961733e-02 -3.47506860e-03 -6.09727502e-02 -8.16349238e-02
  2.50654612e-02 -7.53371336e-04  1.68292411e-02  2.10324209e-02
 -1.22813275e-04  2.96858046e-02 -7.04047328e-04  3.96633819e-02
  1.04910955e-02  1.36206485e-02 -2.38259342e-02 -6.83335960e-02
 -5.84292822e-02  5.86653017e-02  1.84852667e-02 -4.41111289e-02
  2.45202128e-02 -2.89919227e-02 -2.20112447e-02  1.05861332e-02
  1.03306510e-01  2.65202802e-02 -4.17128839e-02  7.15849325e-02
  3.33665572e-02 -2.59460267e-02  1.55707740e-03  2.13217977e-02
  3.46510299e-02  1.82135776e-02 -3.62835228e-02  6.71327561e-02
  6.31132275e-02 -4.70904112e-02  5.03066145e-02 -3.46736945e-02
 -1.28857065e-02  3.55439186e-02  1.66683216e-02  2.46757977e-02
  2.89329924e-02 -6.67349622e-02  1.21259540e-02  4.96061072e-02
  7.72495866e-02 -1.33459181e-01 -1.75964665e-02 -4.17252742e-02
  7.10326713e-03 -2.92505194e-02  2.89712194e-02  7.81726092e-02
  6.98954165e-02 -5.20572327e-02  2.55054962e-02  1.00329801e-01
  2.42111236e-02 -7.79786259e-02 -1.38753727e-01  2.53047869e-02
 -5.30620329e-02  8.58333632e-02  1.26381302e-02  5.33229671e-02
  5.58934473e-02 -3.31500433e-02  3.78106646e-02  1.45176146e-02
 -4.44330499e-02  6.28047157e-03 -1.21685743e-01 -2.86865514e-02
 -1.69412624e-02  3.50379311e-02 -1.02961652e-01 -9.18442607e-02
  4.89035472e-02  1.10509217e-01  2.67936960e-02  4.86533195e-02
  5.52524999e-02  6.38511404e-03 -6.28609136e-02  6.17369218e-03
 -1.64238200e-01  6.19633822e-04 -6.38385713e-02 -3.15351339e-33
 -6.19484670e-02  2.97719929e-02 -1.20036714e-02  5.26957102e-02
  3.18371654e-02 -2.88894807e-04  1.66003034e-02  8.38211849e-02
  3.56972627e-02  6.89672977e-02  9.19270962e-02 -8.34546890e-03
 -6.17126077e-02 -7.34654292e-02  1.35054411e-02  4.20518667e-02
 -6.27521276e-02  1.29166450e-02 -5.68447635e-02 -8.84224754e-03
 -8.71344209e-02 -2.53768777e-03 -1.38031272e-02  1.48156006e-03
 -9.21659023e-02  4.65105101e-02 -5.39565645e-02  8.79538525e-03
 -2.24660579e-02  6.42587803e-03 -6.34023314e-03 -1.30290743e-02
 -5.58707677e-03 -8.41834396e-02  1.98821705e-02  3.15027535e-02
 -1.12355717e-01 -6.44128993e-02 -3.86202149e-03  6.15858985e-03
  5.69871888e-02 -3.74408811e-02  2.93318536e-02  3.01366523e-02
  6.10131398e-02 -5.61394691e-02 -5.24360649e-02  3.88948210e-02
  8.09624642e-02 -7.29645789e-03 -4.57645208e-02  1.49845416e-02
  4.19500582e-02  8.10249075e-02  3.47043239e-02  7.88110793e-02
 -5.39413802e-02 -4.31852508e-03  2.95108790e-03  1.38756912e-03
 -8.60071369e-03 -1.06214210e-02 -1.39664654e-02  1.20454254e-02
  7.70494491e-02 -1.01930148e-03  3.84096317e-02 -7.69828036e-02
 -6.71786889e-02  1.62054643e-01 -4.85235872e-03 -1.10777788e-01
 -1.14468904e-02  5.46616986e-02  6.19511083e-02  4.28902637e-03
  3.33850160e-02  5.79503849e-02 -5.77686839e-02 -4.90996055e-02
 -5.21014957e-03 -2.70995945e-02  8.78620669e-02 -3.26778330e-02
  2.69616712e-02  2.48179846e-02 -2.67299581e-02 -6.78697154e-02
  1.68971457e-02  2.00395174e-02  9.04430375e-02  4.48666625e-02
 -1.23089887e-01 -6.59856722e-02  2.24066395e-02 -3.09050172e-08
  1.84540935e-02 -7.64149353e-02 -3.18475859e-03 -9.54156741e-03
  1.85828935e-02 -3.56171243e-02 -7.32341502e-03 -3.63465995e-02
  5.82117066e-02  6.15528859e-02 -2.83351429e-02 -1.34228030e-02
 -3.08707058e-02 -8.78177062e-02 -4.02767733e-02 -1.39955096e-02
 -2.69940495e-03  1.09811947e-02  8.33442993e-03 -3.70475613e-02
 -1.19500555e-01 -6.41065687e-02  1.19389258e-01  1.75402238e-04
 -2.95378994e-02  2.79004090e-02 -4.47715335e-02 -1.35910725e-02
 -3.24229002e-02  2.39518676e-02  9.93232429e-02  8.62271860e-02
  6.06944747e-02 -6.54116552e-03 -2.48696841e-02  2.28333343e-02
  7.77663514e-02 -7.13814516e-03 -7.14178905e-02  9.46815498e-03
  4.48413678e-02 -7.42238462e-02  6.31567240e-02 -1.50108980e-02
 -3.49144936e-02  3.56865092e-03  5.23728132e-02  3.42314355e-02
  4.63496968e-02  1.60145946e-02 -5.85747920e-02 -3.60284261e-02
 -4.30978909e-02  4.82658073e-02 -3.48772630e-02 -9.49272439e-02
 -3.06476858e-02  5.39073013e-02  1.82755776e-02  2.08750609e-02
  9.16930363e-02  3.02261095e-02  1.96181256e-02 -3.47793214e-02]","[-2.30993014e-02 -3.78755219e-02 -6.82107583e-02 -5.37418649e-02
  7.37067685e-03  6.30179187e-03 -9.39091574e-03 -5.03358282e-02
  3.92114483e-02 -3.34168375e-02 -2.43116803e-02  6.80032745e-02
  2.50550248e-02 -4.54418175e-02 -5.30323684e-02  1.84795968e-02
  5.78399003e-02  6.54462120e-03  2.09998656e-02 -9.18255246e-04
 -4.20259647e-02 -1.06780287e-02  4.95778071e-03  5.57806455e-02
 -9.75864939e-03 -9.44854412e-03 -4.59357724e-02  4.91528632e-03
 -1.94581077e-02  6.31256308e-03  8.05300474e-03 -3.20945382e-02
 -2.00845557e-03  7.67092686e-03  1.78777762e-02  4.23308425e-02
 -1.57520194e-02  3.49761397e-02 -1.86051913e-02 -3.99633870e-03
  1.81870013e-02 -6.90442929e-03 -6.42143339e-02  4.78434451e-02
 -2.16781963e-02 -1.92784313e-02  7.40417764e-02 -7.63044655e-02
  1.18481750e-02  1.44777764e-02 -2.98123751e-02 -5.90566546e-02
 -3.09017915e-02  2.42922306e-02  4.88377213e-02 -1.53303454e-02
  6.15049824e-02 -5.33481836e-02  3.08520645e-02 -6.91149198e-03
 -3.08142025e-02 -2.78628636e-02  1.36293611e-02 -3.73212211e-02
 -3.45343389e-02 -6.04784302e-02  2.41866950e-02 -8.08665380e-02
  1.03393262e-02 -1.04379095e-02 -8.95818113e-04  4.99946857e-03
 -1.09621650e-02  2.21670009e-02  1.17564835e-02 -1.82299279e-02
  3.24724708e-03  9.32805892e-03  2.80179232e-02 -6.72473162e-02
  3.86620611e-02 -3.73497978e-02 -1.25136517e-04  5.33877052e-02
 -5.48290014e-02 -3.65926102e-02  7.82751944e-03  3.27270408e-03
  3.63129973e-02  2.91496757e-02  6.83531165e-02  2.04501860e-02
  2.88383346e-02 -4.71355803e-02 -4.72738553e-04  8.78654514e-03
  5.89830428e-02  8.21898058e-02  3.44763398e-02  2.81923935e-02
 -2.78380923e-02  2.57241391e-02  3.40008922e-02  8.10935348e-02
 -9.38464981e-03  2.13717967e-02  3.63174789e-02 -5.38345166e-02
 -2.11644024e-02  6.94098026e-02 -2.91208476e-02 -5.37494086e-02
  2.26897094e-02 -1.53017016e-02 -2.04581842e-02 -9.52552445e-03
 -1.23008052e-02 -1.88678559e-02  6.02484867e-02 -6.47791382e-03
 -1.06624523e-02 -4.83001247e-02 -5.68582825e-02 -4.80362996e-02
  3.62847969e-02  1.13110282e-02 -6.05121069e-03 -6.20926768e-02
 -4.64266799e-02  1.21074002e-02  3.35382707e-02 -4.73081619e-02
  1.31732849e-02 -6.09081984e-02  9.60466545e-03 -1.17575936e-02
 -4.95160581e-04  3.07400245e-02  5.04650921e-02 -3.59319448e-02
 -1.50646493e-02  5.60781211e-02 -6.35329559e-02 -3.10583338e-02
  4.51048464e-02  5.29202027e-03 -1.55796558e-02  4.69686389e-02
 -8.15619621e-03  1.16334170e-01  1.79038234e-02  1.52508933e-02
  2.27500442e-02  7.57853128e-03 -1.48137826e-02 -3.15457880e-02
 -2.35321950e-02 -7.30663463e-02 -5.80971502e-03  6.74362015e-03
  1.19745079e-02 -1.14112450e-02  5.15579022e-02  9.10051458e-04
  1.84918735e-02  1.29521921e-01 -5.56590734e-03 -7.73870721e-02
 -1.00434180e-02 -1.27762780e-02 -2.13328749e-02 -1.73287578e-02
  2.83404021e-03  1.60245996e-04  1.05424240e-01 -3.71698174e-03
 -5.10355867e-02  4.10214253e-02  2.46115327e-02 -3.03689037e-02
 -1.28579866e-02 -1.05815614e-02 -5.33495434e-02 -3.12508717e-02
 -5.92263266e-02  7.35401129e-03  6.37599230e-02 -4.53115441e-02
  2.76006758e-02 -1.26925157e-02  3.07272421e-03  6.10177293e-02
 -1.50031783e-02 -3.32599282e-02 -1.92953832e-02  1.73524627e-03
 -9.45018455e-02 -9.06850547e-02 -6.80443272e-03 -1.78398043e-02
 -1.65149532e-02 -3.83685678e-02 -5.52817769e-02 -8.06343462e-03
 -3.63988318e-02 -1.51216728e-03 -5.95657937e-02  9.73945633e-02
 -3.07403803e-02  5.97633570e-02  7.10840002e-02 -5.57344034e-02
  3.90209891e-02  1.58258937e-02  2.94363182e-02 -2.81398762e-02
 -8.47993493e-02 -1.98177919e-02  2.01159865e-02  6.30241334e-02
 -4.52925302e-02  8.90669040e-03 -1.81928873e-02  2.25756839e-02
 -7.54508004e-02 -3.20324786e-02 -5.40872179e-02 -7.16976589e-04
 -1.38487443e-01  4.40444844e-03 -4.39870059e-02  8.68076365e-03
  1.01514429e-01  6.89713508e-02 -8.11764039e-03  1.08783945e-01
  5.76366000e-02  1.76187698e-02 -1.18709262e-02 -8.26732516e-02
 -2.84509938e-02  3.42071354e-02 -1.03197480e-02 -3.69593203e-02
  2.57728118e-02  5.30245481e-03 -5.47044873e-02 -6.47120327e-02
  1.77919790e-02 -7.34528676e-02  1.38064399e-02  2.90403906e-02
  1.33185918e-02  1.64443031e-02  4.56001647e-02  9.52027552e-03
 -3.30114253e-02  5.05748875e-02  7.95887187e-02 -3.81318852e-02
 -4.30793539e-02 -2.52432581e-02  1.09004872e-02  2.00442448e-02
  3.67346518e-02 -1.79058388e-02 -6.15854282e-03 -1.18752671e-02
  6.42155670e-03 -3.05935815e-02 -1.59273278e-02  2.26874668e-02
  4.59600911e-02 -1.82898948e-03 -1.23430295e-02  1.27551546e-02
  4.24734615e-02  5.03699742e-02  7.42203146e-02  5.29726595e-02
  2.24791840e-02  4.15599942e-02  2.80020982e-02 -7.58056017e-03
 -3.12285423e-02 -5.04942127e-02 -3.63440625e-02 -7.66851902e-02
  2.01859232e-02  4.35356535e-02  1.27670206e-02  3.24447043e-02
  1.85107980e-02  1.04382582e-01  2.88130753e-02  4.17458359e-03
 -5.37645891e-02 -3.09414826e-02 -5.68726659e-02  7.52530172e-02
  5.83093939e-03  4.56835330e-02  3.62807401e-02  3.49626131e-02
  3.46498750e-03 -2.10929802e-03 -7.87147728e-04  4.17980962e-02
  6.96210936e-02  3.86279225e-02 -4.57284003e-02  7.39128590e-02
 -2.19165459e-02  4.97233085e-02  1.54259419e-02  3.53177078e-02
 -7.92170018e-02 -5.49836084e-02 -5.41396216e-02 -9.78983007e-03
 -3.36549953e-02 -1.62191056e-02 -4.33424078e-02  9.35544819e-03
  1.66687556e-02  1.00126965e-02  5.53519875e-02  2.81587476e-03
  2.27757413e-02  2.01073959e-02  1.48457000e-02 -1.55072575e-02
  2.87669860e-02 -1.47417281e-02  1.19409300e-02 -6.44949637e-03
  3.17991507e-05 -1.75818969e-02 -5.62544242e-02  2.53707841e-02
  9.38436855e-03  1.01700788e-02  1.76144559e-02 -3.81095260e-02
  3.09709832e-03  2.65815854e-02  3.29711065e-02 -7.76137263e-02
  6.32620323e-03 -1.13700647e-02 -1.52739007e-02  1.27183333e-01
 -8.05006735e-03  1.60667095e-02  1.10055082e-01  1.62192900e-02
 -3.87204215e-02  9.09054279e-02  6.02953136e-02 -7.54170166e-03
  1.10487834e-01 -3.06496788e-02 -1.75848659e-02  1.47969555e-03
  3.18807475e-02  7.41645619e-02 -1.79245993e-02  3.40203196e-02
 -7.10365304e-04 -5.58959693e-02 -2.24866178e-02  5.78811318e-02
 -5.71942218e-02  9.81440675e-03  5.69766872e-02  1.59057342e-02
 -2.20319759e-02 -3.25873829e-02  1.00344922e-02  6.63027540e-02
 -2.18375269e-02  2.72924663e-03  5.05202077e-02  2.94782910e-02
 -8.48535970e-02  4.99546342e-02 -6.64151460e-02  1.22618288e-01
  4.15949933e-02  3.90527658e-02  1.34676084e-01 -3.33289988e-03
 -1.88254155e-02  5.75932115e-02 -6.30070046e-02  3.04746591e-02
  6.72596842e-02  1.40099842e-02 -5.21346033e-02 -4.97044362e-02
 -8.45589042e-02  6.58852980e-02  5.36724515e-02  1.28254946e-02
 -4.05866466e-03  4.95431200e-02  6.87651336e-02  2.84451712e-02
  3.82002257e-02 -2.59490907e-02 -1.10900411e-02  6.52326569e-02
  1.88661215e-03 -5.32691553e-03 -3.83381061e-02 -1.89276449e-02
 -1.36552732e-02  1.44295925e-02  7.86702260e-02 -1.31527679e-02
 -5.87277785e-02 -8.79425779e-02 -9.63800121e-03 -9.47807916e-03
  6.26439229e-02 -4.52130958e-02  2.00626682e-02  1.86361391e-02
  5.06863510e-03  1.92143507e-02  4.88740914e-02 -8.97176471e-03
 -2.03486327e-02 -6.19128607e-02 -3.58783267e-02 -2.21426319e-02
 -4.53041792e-02  8.30151960e-02  1.28550092e-02 -5.08355089e-02
 -2.36656964e-02 -1.56831872e-02 -1.65450037e-03  1.01886623e-01
  5.31612039e-02 -5.28687909e-02 -7.82793164e-02 -1.38677377e-03
  1.31040309e-02 -2.15756111e-02  6.02676580e-03  3.15469392e-02
  1.37820905e-02 -6.11458346e-02 -5.32292901e-03 -5.34673221e-02
 -9.15821269e-03 -6.97387084e-02 -3.13959410e-03  5.43440059e-02
 -2.24785637e-02  3.55728641e-02  2.27285698e-02 -2.72120945e-02
  3.58998589e-02  3.89568992e-02  7.67180603e-03  4.73548695e-02
  6.88761324e-02  1.48139913e-02  2.04748544e-03 -8.58884826e-02
  3.53935808e-02 -6.21202122e-03  2.92785862e-03  1.45173408e-02
  8.66503492e-02  4.72548008e-02  9.73228067e-02  1.44494697e-01
  3.68322954e-02  4.45274599e-02  1.24178054e-02 -5.78891719e-04
 -2.05274969e-02  1.45167366e-01 -7.89427608e-02 -8.52766819e-03
  1.03496267e-02 -1.02132365e-01  2.56623887e-02 -5.23585230e-02
 -2.13693362e-02 -2.95686852e-02 -6.73248470e-02  1.43810092e-02
 -3.42865922e-02 -3.48632447e-02 -2.63068508e-02  5.49900644e-02
  5.51450532e-03 -2.65805498e-02  6.19611554e-02 -5.46189025e-03
  8.58296752e-02 -1.64548643e-02  3.00265625e-02  8.34456906e-02
 -8.51980783e-03 -2.57029943e-02  7.34522119e-02  3.02053336e-02]",CRC_VAL_HE_7K::train::ADI::ADI-TCGA-YANPDWPI,0.7438854,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-STKIPLFY,0.7527559,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-SGHQQPFM,0.7627659,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-EAEHNSCM,0.77602494,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-LFKGYHNA,0.782738,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-PNQFLPLW,0.7885521,HF_BACH_train_i353_p3,0.79421264,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-EENSRDNW,0.7990754,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-LKHVAKWY,0.84499836,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-WHLMWLMY,0.84948266,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-FTWQECSV,0.85051763,HF_LC25000_train_i8390_p2,0.8517306,4.087460517883301,-1.6691176891326904,Colorectal — Adipose Tissue — Normal/Benign,"Cluster characterized by: Colorectal, Adipose Tissue, Normal/Benign.","[""adipose"", ""MEDMNIST_PATHMNIST"", ""Biological Tissue"", ""Mesenchymal"", ""Colorectal"", ""Normal/Benign"", ""Adipose Tissue"", ""Pattern: Adipocyte-rich stroma"", ""Modifier: Not applicable""]",Colorectal — Adipose Tissue — Normal/Benign,"[{""target_cluster_id"": 23, ""target_cluster_name"": ""Colorectal — Mucus — Structural"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.511324, ""rationale"": ""Centroid cosine=0.124; keyword overlap=0.31.""}, {""target_cluster_id"": 28, ""target_cluster_name"": ""Colorectal — Background / Empty Slide — Not Applicable"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.539284, ""rationale"": ""Fallback neighbor by centroid cosine=0.079.""}, {""target_cluster_id"": 0, ""target_cluster_name"": ""Breast — Invasive Carcinoma — Malignant/Invasive"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.520987, ""rationale"": ""Fallback neighbor by centroid cosine=0.042.""}, {""target_cluster_id"": 15, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.519562, ""rationale"": ""Fallback neighbor by centroid cosine=0.039.""}, {""target_cluster_id"": 16, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive — Adenocarcinoma"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.518185, ""rationale"": ""Fallback neighbor by centroid cosine=0.036.""}, {""target_cluster_id"": 17, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive — Adenocarcinoma v2"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.517979, ""rationale"": ""Fallback neighbor by centroid cosine=0.036.""}, {""target_cluster_id"": 6, ""target_cluster_name"": ""Breast — Benign Breast Lesion — Normal/Benign"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.514562, ""rationale"": ""Fallback neighbor by centroid cosine=0.029.""}, {""target_cluster_id"": 2, ""target_cluster_name"": ""Breast — Invasive Carcinoma — Malignant/Invasive — Invasive Carcinoma v2"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.506521, ""rationale"": ""Fallback neighbor by centroid cosine=0.013.""}]",1,Colorectal | Adipose Tissue,1,Adipose tissue · 1,"Cluster characterized by: Colorectal, Adipose Tissue, Normal/Benign.

Histopathology image of Mesenchymal tissue from the Colorectal, representing Normal/Benign Adipose Tissue. Pattern: Adipocyte-rich stroma. Modifier: Not applicable.

